EDGE,Interface,Mobile,WiFi,EthernetMbps,G3,G4,G5,G6,GHz24,GHz5,EthernetMbps1,EthernetMbps10,EthernetMbps100,VNFs,Monitor,Firewall,Encryption,Antenna,Small,Medium,Large,Time,Energy
True,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,467,756
True,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,852,709
True,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,632,486
True,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,932,299
True,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,990,363
True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,512,141
True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,364,75
True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,344,473
True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,524,304
True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,291,28
True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,774,602
True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,741,923
True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True,False,False,720,304
True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,True,False,False,368,996
True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,False,788,571
True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,True,False,False,827,172
True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,False,False,48,804
True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,807,707
True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,True,False,False,909,369
True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,828,468
True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,False,False,621,231
True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,True,False,267,28
True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,874,113
True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,420,282
True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,156,671
True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True,False,577,174
True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,845,893
True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,814,337
True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,406,974
True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,962,253
True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,666,349
True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,335,370
True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,True,False,122,648
True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,70,635
True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,176,646
True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,True,False,672,367
True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,434,588
True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,True,400,254
True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,178,792
True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,425,767
True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,92,846
True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,844,94
True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,39,396
True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,543,869
True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,935,623
True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,626,65
True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,181,869
True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,812,994
True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,63,220
True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,694,888
True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,979,960
True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,548,587
True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,True,False,870,698
True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,41,718
True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,True,False,992,575
True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,True,False,96,252
True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,764,519
True,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,354,91
True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,970,885
True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,246,122
True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,True,False,False,163,183
True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,465,302
True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,True,False,False,656,933
